baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
17.9790918185616,-0.490412264896971,0.348520719792714,-1.40712513502396,0.159390286085811,0.219658719413554
5163.6940344355,-0.397984828896214,0.253280527922273,-1.57132027543131,0.116108273935984,0.166976879653136
7.87228674075619,-0.972715867687714,0.486555314279064,-1.99918866188729,0.0455879448641624,0.0731992281247534
639.139846636713,-0.791651839664286,0.2782847351371,-2.84475481299493,0.00444456205175784,0.00886325813773804
1754.05626813944,1.68311271489943,0.312130583356168,5.39233514640522,6.9547895770935e-08,2.88598072413997e-07
5.08074072089387,2.40491880417652,0.833439698106125,2.88553426197643,0.00390749927461112,0.00788003745788133
69.2901980073076,-2.31513488656751,0.353495525519276,-6.54926220966061,5.78220299372681e-11,3.47809574305787e-10
3.73635614652956,4.86740867972199,0.833148855754229,5.84218371795715,5.15209410829773e-09,2.46124495717049e-08
595.732310186142,2.67622473694917,0.227813210387451,11.7474519251873,7.27804631493731e-32,2.74004212940573e-30
738.781853159609,0.216368483817009,0.106393221163724,2.03366794848752,0.0419850858399381,0.0680956662997215
574.256580717785,-0.678075431888506,0.186009802219719,-3.64537472647569,0.000267002456974266,0.000661680396255053
60.0186852680348,0.889827964791019,0.295912826072795,3.00706115581527,0.00263786688937616,0.00550301877025258
2997.99042936225,0.23919777717713,0.0951302429405912,2.51442411774886,0.0119226957032744,0.0218275051193606
876.925500353121,-1.22101280941173,0.163367146994836,-7.47404133494678,7.77686949965003e-14,6.29907735073817e-13
1.95482287838466,-0.0767010279696085,0.567505302636766,-0.13515473355621,0.892489536008431,0.917266740312216
0.0929293402785502,1.02153021350033,3.00317535619469,0.340150038655985,0.733743540550933,NA
53.1064847341069,5.90588188100278,0.838748106094798,7.04130577236174,1.90446552329879e-12,1.34577348775014e-11
82.2923823661638,-0.758552272927568,0.267567802058301,-2.83499085873675,0.00458269969399151,0.00911911959082067
1126.51311385288,1.36932716607453,0.258894854148633,5.28912469341083,1.22903086788766e-07,4.94277244004073e-07
1475.19628400079,2.56130321299797,0.252360164445065,10.1493958788235,3.33420946148519e-24,6.88536391040307e-23
1247.77850046894,-0.673552988262435,0.264484905683227,-2.5466594644503,0.0108759507776621,0.020085785774367
0.625822182747512,1.45746380310788,0.96496153328704,1.51038539136704,0.130945114052923,0.184971867719951
148.27429862732,0.286248149259719,0.343500842439683,0.833325901696975,0.404660952073347,0.48379837185493
4.72381059880168,0.688668233317587,0.771663890774772,0.892445845335778,0.37215400734951,0.451556689868266
1.43919747901668,4.2605220098476,1.28731942273938,3.30960749491476,0.000934268835651963,0.00210734274800577
0.607490883873822,2.43342485038654,1.5480739364601,1.57190479929591,0.115972631362002,0.166829279083934
746.257772696545,-0.237692723727919,0.185450267510863,-1.28170601702689,0.199945793410139,0.267030261948262
340.663907019894,-3.73151505653663,0.33588785091606,-11.1094076381737,1.12905993032871e-28,3.27492175200222e-27
690.551325895637,-0.718189823716115,0.123758677383943,-5.80314721276501,6.50816031111796e-09,3.06917371145024e-08
850.849329576934,-0.531226989284206,0.143074175178368,-3.71294811675088,0.000204858895603938,0.000517574642892379
1672.08359148225,0.298995588434866,0.157673127613384,1.89630023175544,0.0579203556590537,0.0905837263370534
1850.89746022631,-0.253297545712785,0.0885948604034041,-2.85905462867067,0.00424905604939232,0.00850189688742721
1076.32298607638,-0.613465874906005,0.177432544818811,-3.45745970973058,0.000545293773764934,0.00128009802882091
1195.22654939961,-0.472317721236284,0.131751664828547,-3.58490894100602,0.000337195832636156,0.000819755669601392
472.408487055984,-1.63795363830952,0.280820177511465,-5.83274910237761,5.45215203442539e-09,2.59416704353914e-08
60.0255068836387,2.13765255465694,0.439499147402756,4.86383777372382,1.15131287625757e-06,4.06924692645092e-06
1.30956238796603,2.49197889314349,0.882125652778477,2.82497043963564,0.00472849781507395,0.00937951730056418
0.0755289252999836,0.0597443628219896,3.00317535619469,0.019893731046625,0.984128146056939,NA
0.157740478521883,0.540644691823176,2.28248111345749,0.236867104238252,0.812759890832508,NA
18.9509560131811,-0.0878871996896707,0.262604425904121,-0.334675241618963,0.737870079793664,0.78970457401739
621.701205749906,-0.364618174560614,0.138427468631876,-2.63400160505899,0.00843850890291379,0.0159491404315712
275.638222393194,0.433700601440369,0.159669354707473,2.71624196286722,0.00660276426795303,0.0127434926210221
8.0256969576789,2.0474063466538,0.497499268255608,4.11539569461611,3.86515757893934e-05,0.00010936403779818
704.08303366024,0.786739133219842,0.134399650437738,5.85372901385861,4.80671588973203e-09,2.3082511910383e-08
41.3050725531886,0.57199550001918,0.417756231364098,1.36920878032494,0.170934022181712,0.233230284568245
1239.11164873289,0.151656597577056,0.208746773016869,0.726509901855108,0.467526239516255,0.54589691188921
111.997127820489,0.0531382051915047,0.21359329141072,0.248782182439077,0.803529274226544,0.84371825787047
1772.63382482379,0.614324828535852,0.161856273513482,3.79549593723149,0.000147348608251129,0.000381085686710127
624.568779847603,-1.69881041911699,0.171464737348365,-9.90763725176638,3.85658431052942e-23,7.41146055189861e-22
1733.94041447657,0.79680532125559,0.125398967173314,6.3541617544132,2.09566226995412e-10,1.1785258445525e-09
168.23749224141,-0.231291440717358,0.145300076504808,-1.59181912550269,0.111425351511151,0.161170947377902
2334.41236283737,-0.12114290521856,0.1724554822945,-0.702458997572985,0.482392963572486,0.560061843999783
630.954923152154,-0.191885033908585,0.192610879506025,-0.996231544140695,0.319137656133029,0.397722257348826
65.63508810749,-0.278578367394382,0.229612312485723,-1.21325535368102,0.225032206716861,0.295755666399446
5624.98009436004,-0.532023463665582,0.275654316750627,-1.93003857126925,0.0536020587646908,0.0845496467227709
924.579598458092,-1.32435828505693,0.236759301870075,-5.59369061572794,2.22292922509247e-08,9.80387437689671e-08
811.331070409256,0.450730090571642,0.209549658189125,2.1509464365952,0.0314804276955813,0.0526723335861596
1312.48592129125,0.467977973681642,0.403157587846942,1.16078175827193,0.245730663175755,0.319030106436182
149.303230654724,-1.92811558085181,0.222783127624955,-8.65467507080564,4.94317877944557e-18,5.95922751246578e-17
340.653321282616,0.396889313688922,0.147063700104993,2.69875784034789,0.006959879991057,0.0133752750740684
3347.25818938891,0.342049947747274,0.16699793935346,2.04822855342728,0.0405376098856918,0.0659119236817622
967.315388972504,0.29120164098538,0.20103300127841,1.44852655600607,0.147469844572511,0.205372862693563
1047.08467113852,-1.29378317280903,0.307682736278617,-4.20492611466333,2.6116745968544e-05,7.59169307327181e-05
6.81295395201323,0.959024590206406,0.35591305184294,2.69454740488025,0.00704842995477113,0.0135197446295643
1370.16194170895,0.128476570805379,0.119631415133052,1.07393673026846,0.282851039620945,0.35962514735027
715.474269228569,-0.55414558684615,0.120276715115146,-4.60725574618197,4.08018049080467e-06,1.34303173205142e-05
4411.83606043158,-1.80128250346136,0.206996659525095,-8.70198827166574,3.26119297040377e-18,4.0079962481856e-17
19.7476036375403,-2.3282159888307,0.268654197074899,-8.66621855969593,4.46709055158713e-18,5.42409427516138e-17
330.648256519276,1.35542686296524,0.346099160967065,3.91629629837277,8.99197246469686e-05,0.000240718627275922
115.930595159296,2.06343166765443,0.528035108135266,3.90775468498933,9.3157820949692e-05,0.000248531494608066
3442.54073966029,-0.556482267046335,0.173335620320593,-3.21043225862689,0.00132535503217377,0.00291849500985265
1.2179241755866,-1.11994958357335,0.808531588691514,-1.38516490788668,0.166002048318864,0.227379988310782
1171.56182541735,0.064348520141448,0.128832915864823,0.499472667442885,0.617446437408229,0.685686054659828
804.206526469955,-0.199049587924471,0.116103643211919,-1.71441293673407,0.0864529142800006,0.128961747804823
3813.40786090526,-0.101889975596096,0.318716954295736,-0.319687968345583,0.749204881403441,0.799212488778671
119.656953977452,0.735638307790553,0.255079908431924,2.88395237520983,0.00392718140177416,0.00791583513456313
1984.30469217588,0.130987931064597,0.19174202797363,0.683146686456302,0.494514157096214,0.572141050361346
1072.77885276081,-0.140709213046674,0.191575014942228,-0.734486243360632,0.462652441358171,0.541130714893731
688.077718013456,0.313243985333901,0.138952697761654,2.25432100549217,0.0241759808081252,0.0415475861949904
503.434430220913,-0.769351750078336,0.215407594665518,-3.57160921495351,0.00035479453804929,0.000859130575606958
690.943718906334,-0.684017872090586,0.141948195066264,-4.81878527424228,1.44434896440056e-06,5.01983892268972e-06
66.4348704372159,-0.46285190189274,0.25326037158967,-1.82757333485496,0.0676136107476451,0.103831702885313
964.850830500871,0.524955356159376,0.234868340939594,2.23510479981799,0.0254104693472352,0.0434423218994584
670.076869818541,0.0781232575855613,0.149539131876279,0.522426849784017,0.601373165635614,0.671896175167461
0.445419661733375,1.03671968965184,1.96470168703576,0.527672825087247,0.597726437645101,0.668560740795077
989.086966157554,0.516630225625349,0.145015519742905,3.56258576007086,0.000367219888094042,0.000886775498996326
460.598070382895,0.753825472998408,0.141832030163254,5.31491703341429,1.06705933779443e-07,4.33710064981703e-07
686.934387779623,-1.30496915580319,0.200563366695192,-6.50651800129799,7.69126900269991e-11,4.56933251329956e-10
5282.49450040062,0.293807206423239,0.175446061934973,1.67462981604076,0.0940068855010583,0.13890785003471
1.74975033855935,-1.16259019817713,0.761933849867092,-1.52584138161065,0.127049372089488,0.180262274933903
5965.92578519696,-0.219693128621345,0.233080484088671,-0.942563378827404,0.345904278806142,0.425425648170323
5128.44552280803,-0.680422248204579,0.223432221732894,-3.0453183651282,0.00232434125583236,0.00489695781254302
1440.87365471319,-0.181861507352979,0.185818173778428,-0.978706784460342,0.32772487889576,0.406803823702068
558.042569015472,0.826401449510128,0.197005649404393,4.19481092044105,2.73099304283704e-05,7.90783247594334e-05
366.713007957618,1.17590141167608,0.132592833702331,8.86851407306037,7.41283987662149e-19,9.75051293335438e-18
1295.6503188884,-0.0141172237906899,0.147188436226783,-0.0959125876501504,0.923589997173794,0.940865895678406
353.32909851101,-0.710829207038138,0.193108295051801,-3.6809874316764,0.000232332458405836,0.000581896099057331
998.971966616107,-0.128690366062971,0.147650348692012,-0.871588636281585,0.383432832218807,0.462770077545676
695.850589361926,1.31037996664875,0.158952892591758,8.24382586112623,1.66789846677012e-16,1.76083045967058e-15
28.10537216853,3.34615395118591,0.446146685773569,7.50012060581388,6.3759141365315e-14,5.19765548783296e-13
559.667616425539,0.496534073128365,0.306015081348239,1.6225804000925,0.104679133175203,0.152673785300612
16.9923375510816,4.09715807726314,0.563715705829228,7.26812830456125,3.64502508116872e-13,2.76515842649111e-12
486.474067812089,-0.25810576673016,0.153458442670071,-1.68192614390775,0.0925831623501858,0.137004376609113
141.557098507734,-0.588744774066933,0.281205133751902,-2.093648740376,0.0362912823141451,0.0597865755007392
0.593321051274233,-0.523170073702694,1.28749578377583,-0.406347018992478,0.684487642191779,0.744193958708857
8.73697735319576,-1.55511143638612,0.427227754650198,-3.64000563975391,0.000272632069415835,0.000674556669609587
48.7647638040908,-1.60339096806152,0.241556426098845,-6.63774917503298,3.18509247166066e-11,1.96559873319791e-10
1124.29187004912,0.73397728821359,0.204719947289813,3.585274898369,0.000336723332144158,0.00081880389775781
200.677049857951,7.69847457638149,0.677905870649929,11.3562588991901,6.90382153919912e-30,2.20845822876564e-28
5354.21506477242,-0.339431126136838,0.103741066003884,-3.27190705871608,0.00106824686791886,0.00238638087610118
76.4801998780161,7.02428568125645,0.751067673384213,9.35240049622418,8.56806491369682e-21,1.37585836664185e-19
11.303626010704,1.35770489068997,0.278124325615802,4.88164739881647,1.05203242843896e-06,3.73926505023742e-06
80.3621241394347,-1.43388093436479,0.266984877998236,-5.37064475379862,7.84556274339713e-08,3.23305629806889e-07
12.2252525887904,0.522930873553163,0.327274482923679,1.59783576428448,0.110079532917924,0.15950959840895
3861.05017880185,-0.146792092605593,0.147829705152851,-0.992981028094556,0.320719200121209,0.39940742077433
3.0804813826198,-2.45521207023556,0.646349589381667,-3.79858223872989,0.0001455261436132,0.000376661380799907
422.181599812624,0.0742660326531673,0.153480466124066,0.483879379107007,0.628471475718196,0.696132359445254
1510.08383796307,0.177550399280025,0.112555890176363,1.57744209567197,0.114693835800448,0.165319070182352
15.1414318197786,2.26857946430414,0.475142234446652,4.77452707807823,1.80130046653825e-06,6.19124303502275e-06
56.2203018414816,2.09591108904953,0.269656040773068,7.77253527508908,7.69305710615327e-15,6.90020122072318e-14
0.616477975459704,-1.96735412689229,1.04210546523519,-1.88786470517961,0.0590441158826698,0.0921843301258735
372.080130425089,-0.326977771102245,0.15027201434719,-2.17590595642641,0.0295622933319957,0.0497428950722394
223.569778636336,0.806870246795182,0.193448372334707,4.17098493544895,3.03285913719506e-05,8.7343750963921e-05
33.1335169883896,-0.0598846425747792,0.405059745058069,-0.147841505618373,0.882467852493117,0.90978340509196
2.0315892054736,2.24107413598574,0.704560466540215,3.18081164415975,0.00146863082321905,0.00320605867109595
371.833422377214,2.35075888896706,0.222455880701331,10.5673038696747,4.22465611165138e-26,1.02042858553472e-24
308.85827965713,0.312304143897318,0.123354139481511,2.53176865575823,0.0113488840903162,0.020888600660408
892.72931259381,0.123965024518674,0.148251888290167,0.836178384966287,0.403054556473083,0.482476994979946
1602.34733854378,-0.929514416009479,0.30992437907984,-2.99916521175001,0.00270720464538414,0.00563653259015729
25.9607326354786,3.03110112185087,0.333028227853868,9.10163424098963,8.89826568903257e-20,1.29795265104741e-18
277.349610439433,-0.6808469572763,0.157959732066094,-4.31025647087968,1.63065316379457e-05,4.88688334011781e-05
4.63923849358371,-0.0825111283199207,0.542893067162416,-0.15198412599223,0.879199455820897,0.906852914619236
1929.50519079024,0.853162305389193,0.109646496663808,7.78102658405141,7.19383750774371e-15,6.46677691836615e-14
404.233012623239,-0.129045418377345,0.133346235003506,-0.967746996185921,0.333170740906584,0.412247559147341
648.98467784326,0.00826406542487662,0.29372405037355,0.0281354741444107,0.977554100988996,0.98308094999426
250.956974072457,0.872486277167674,0.22982553356212,3.79629827741419,0.000146872769258041,0.000379903630513027
606.477497905606,0.517379645870937,0.32818522149054,1.57648672758974,0.114913675143067,0.165553322195353
7.31986952628373,1.48269878660284,0.393436362956115,3.76858604390927,0.00016417489352933,0.00042152956851441
1.79698455690535,4.30173272244062,0.887470012195905,4.84718656779924,1.25224653140208e-06,4.40060283771176e-06
811.900154043612,1.27688320702403,0.189252509087371,6.74698165525797,1.50952351966828e-11,9.68826571337575e-11
86.7168325206425,-2.0266374654177,0.214622383454491,-9.44280569807125,3.62928648827189e-21,5.96530771816202e-20
2.33949059912603,2.11780660763426,0.726098812555655,2.91669201355695,0.00353764901044013,0.00719161890840303
23.0126838963361,1.23044492711995,0.368430125148977,3.33969684651171,0.000838698885536389,0.00190687982106266
6.91467834922795,-0.537241635710819,0.390007975839927,-1.37751448429691,0.168353239773039,0.230113440152402
337.378851529718,0.271706933126827,0.216199753187191,1.25674025581138,0.208847706096336,0.277215814729803
630.615688598009,-0.198582677902655,0.152827317503567,-1.29939255066765,0.193809246858034,0.259864805924451
4405.29612492463,-0.139061159267609,0.381016924483657,-0.364973706761348,0.71513103337554,0.770630782034716
875.957245023176,-0.290185658720081,0.137958795545784,-2.10342267466215,0.0354288380784285,0.0585614274737625
2725.76216984875,-0.212581630387973,0.202205318059151,-1.05131572417787,0.293113607606361,0.370182271675275
1908.05103414554,-0.622798783237849,0.146082270638265,-4.26334270761747,2.01391280337739e-05,5.95949577662188e-05
557.696982874169,-0.327224457079093,0.374814065509423,-0.873031423285439,0.382645950318518,0.462013448255464
28.1164605567186,1.48013629803461,0.292411170989118,5.06183225841839,4.15246298834523e-07,1.56273909596753e-06
184.231311963194,1.94015998059085,0.180108713840951,10.7721605424608,4.65936962959305e-27,1.22335682859068e-25
0.770818936394236,-2.35348786536137,0.88031109351611,-2.67347291508181,0.00750703379915742,0.0143368318833899
1.0550864733735,-0.933655046723474,0.909873139662098,-1.02613760756825,0.304826725695064,0.382466450280961
1.02989380623093,1.61488498072535,0.924211986506134,1.74731014561954,0.0805835541565357,0.121172468761216
2262.42125659452,-0.158651235858058,0.169850351541239,-0.934064807157835,0.350270464239979,0.429712429928571
934.660118981326,0.328125962672964,0.174836848101077,1.87675519340904,0.0605516541142868,0.0942977038382788
1.64890165268583,-0.628191377011026,1.20541832556357,-0.521139726922044,0.602269438017131,0.67269378796437
3.85888333325911,-0.387773946505943,0.502470325074356,-0.771735020269226,0.440271384556887,0.518825284541069
88.1733365013685,0.169864929336652,0.276129654002657,0.615163662701065,0.538446642400045,0.613871074798494
7.19663048850052,-1.95155412442691,0.404672564186931,-4.82255111202802,1.41733694883539e-06,4.93529126672494e-06
164981.619775605,0.423069846226535,0.160100776249844,2.6425221422182,0.00822910844501766,0.0155877340422489
0.227474147728354,1.01064608643801,1.60164313168805,0.631005788020234,0.528036739926039,NA
55810.7506074743,0.8601796528177,0.132493132005988,6.49225842724304,8.4559043289297e-11,4.99985510508932e-10
17.8173741342053,-0.426905085207867,0.338552593542299,-1.26097124450039,0.207319207594781,0.275388114445623
92.7258054871621,-0.31848490275517,0.220319521140686,-1.44555916382825,0.148300887391813,0.206359628357098
12.4527511844755,-1.59177603888044,0.337840178145884,-4.71162443619447,2.45749964904676e-06,8.31936878847594e-06
1.70130276213691,0.32027535157933,0.758598736952344,0.422193362548994,0.672883885852829,0.733787880699426
27.1128822578611,-2.34462902787326,0.270981739217716,-8.65235065153045,5.04493548948305e-18,6.0710393327904e-17
590.666608552095,-0.501750643303844,0.207354599053252,-2.41977098938127,0.0155302843107108,0.0277953043475248
1.27326207917128,1.90292637904006,0.84895678097912,2.24148793162989,0.0249944863946392,0.0427977921098011
0.458818664771094,-0.303928703605016,1.21890579789638,-0.24934552295144,0.803093520822364,0.843304508931893
0.156201427203632,0.059746884927635,2.76763622081384,0.0215876943936173,0.982776849697016,NA
1.82999140585469,4.34253091859866,1.38302179862298,3.13988609790701,0.00169013534559224,0.00365136421049779
0.401688394544374,-1.069798708387,1.2544389084157,-0.852810528444232,0.393764384403163,0.47309291968139
9223.16559489577,1.13168680393561,0.320596453590233,3.52994174221921,0.000415651181185073,0.000992701704668472
8.54514160135312,1.25542980396488,0.412090355192869,3.04649159618723,0.00231528951264073,0.00487992160936798
2.41599912834796,2.66907654090649,0.768458850563013,3.47328492469179,0.000514129240277334,0.00121143949308705
4.67964111481166,-2.07978739631456,0.493935816303856,-4.21064301811054,2.54644856268063e-05,7.42022925795826e-05
6449.86379001096,0.0202559827427045,0.166900483569155,0.121365632438755,0.903401436959519,0.925325101378589
1009.6740680283,0.139869100418708,0.0922840165995146,1.51563732889628,0.129611082629801,0.183407801324749
2565.78598018729,0.166227338953729,0.116466914874516,1.42724943931783,0.153508008606427,0.212624788297899
1982.99662115063,0.190635949253819,0.126884324439659,1.50243893479905,0.13298378744632,0.187458738725579
17030.8572816548,-0.411781738891248,0.171758449933324,-2.39744675764773,0.0165097801459273,0.0293637921360264
9948.30711453029,-0.201242769506381,0.16256416160653,-1.23792825871097,0.215742663121736,0.285157004934807
164.805776373507,0.208763795892343,0.161005811830131,1.29662273379671,0.194761026397748,0.260881446411136
27.7607378033081,0.246495749976643,0.268944526308693,0.916530086556648,0.359388934650164,0.438833489872704
349.039608364744,-0.791811306469829,0.181316233779463,-4.36701827500409,1.25954192532881e-05,3.84190692582566e-05
429.829016880639,-0.82712084428197,0.128215446918978,-6.45102336853877,1.11097365725813e-10,6.4746481489731e-10
629.843736388479,-0.566877750577448,0.123441635271506,-4.59227350100003,4.38443248244352e-06,1.43663000806419e-05
20.4922687424196,3.29727593551847,0.378096622111097,8.72072307101866,2.76430768848825e-18,3.42229078617066e-17
502.045372700906,0.0605288150334159,0.17501421897677,0.345850842218997,0.729454813593692,0.782811612422298
920.763751337927,0.447145263267428,0.281353576075141,1.58926454571883,0.112000679572094,0.161852590343747
105.625872808373,-2.08233162690369,0.433051873349406,-4.80850391154773,1.52064054071952e-06,5.27411044977295e-06
190.78556209376,-1.49020623705699,0.26209047649655,-5.6858465709135,1.30166219846638e-08,5.91497070496623e-08
260.766304567076,-1.30279520932447,0.194747056691226,-6.68967855771021,2.23661331394992e-11,1.40340196673264e-10
8.21379933887239,0.749867571738402,0.379335564765526,1.97679216342899,0.0480651278743643,0.076737952320621
37.1047607882032,-0.742219489663546,0.373324308581162,-1.98813597883403,0.0467966531699399,0.0749495315801849
3.55797363474853,0.341605207980746,0.448743301349336,0.761248595697287,0.446508597471207,0.525195736273877
22.235558797097,0.734006538966633,0.393670227136203,1.86452133885319,0.0622485277903677,0.0966350676754867
156.207564917541,0.447104725899643,0.245619367981936,1.82031543185359,0.0687109826504221,0.105332873539853
121.340951790353,0.444758991600027,0.192688794898842,2.30817257346758,0.0209895399703472,0.0365374142914163
760.401394600964,0.362114464193353,0.165259772696603,2.19118336110841,0.0284385261807343,0.0480599919581966
3.06223593189679,-2.13868799673447,0.574380210741007,-3.72347089391425,0.000196502524160493,0.000497839892509483
164.290183034579,0.39315892863678,0.211314028188071,1.86054343863469,0.0628086786846117,0.0973775350434659
4637.47579940653,-0.972671029792955,0.179885744835402,-5.40716014313953,6.40318875462461e-08,2.66913952685043e-07
22.8383659784852,0.768125334741355,0.320479116371368,2.39680308482646,0.0165388091462307,0.0294102475599741
62.9165493781892,-3.28328630901097,0.486091476631832,-6.75446179752241,1.43366435845889e-11,9.23658136869448e-11
2856.40834928171,1.2482560694535,0.211981455781123,5.88851541213282,3.89680212786202e-09,1.89242490076835e-08
1342.27055581585,-0.154404193644683,0.214431268451104,-0.720063798344273,0.471485715659293,0.549428019683205
1818.64098890919,-1.80425065286646,0.282324225901709,-6.39070432976095,1.65123392771875e-10,9.41692420781098e-10
142.763338628263,-1.71709827030082,0.251779462198464,-6.81985041713738,9.11353533598407e-12,6.01529036524943e-11
1.70413202699844,-0.716262318452531,0.761033621087272,-0.941170401156815,0.346617542338639,0.426030783198883
5.62215661528352,-1.73714367394859,0.494350219190145,-3.51399393894153,0.000441422884878983,0.00104966436880715
1.83769734284414,-1.07227696971988,0.876014419207489,-1.22404031966728,0.220937017801222,0.291220537389989
0.319844804918591,-0.447233582589333,1.39967778901427,-0.319526098148846,0.74932760431688,0.799276793757813
185.285208137106,-0.4793162069333,0.239642807838679,-2.00012765355329,0.045486481378416,0.073065326078773
44.0907762084644,-2.1711692291592,0.530399368424707,-4.09346118870314,4.24981239292356e-05,0.000119513780981688
680.86878343246,-0.539719339823103,0.243066598387238,-2.22045868664874,0.0263876471132134,0.0449245525631861
0.772560153016078,-1.81564447244201,1.09314202385753,-1.66094106055394,0.0967252846279813,0.142383506576664
0.169006340699846,1.26198189122372,2.68998300741996,0.469141213064437,0.638968702216791,NA
8.43922855589425,6.06295238988004,0.787714526708828,7.69689041436348,1.39417363853114e-14,1.22017352598199e-13
2.28318404778118,-2.65899787103343,0.747790963996978,-3.55580369254659,0.000376825377402506,0.000908018910005538
0.0592869051626082,0.0597443628219892,3.00317535619469,0.0198937310466249,0.984128146056939,NA
7409.66781159298,-0.119731524222829,0.38747722317598,-0.309002741481015,0.757319441409926,0.805912577481023
1222.3963155835,1.25400020099797,0.304690515795638,4.11565223066888,3.86086074119078e-05,0.000109274844749621
